1;1;251;JOEL;Es ist nicht mein Wochenende.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '251', 'JOEL', 'Es ist nicht mein Wochenende.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;252;MIRIAM;Für einen besonderen Anlass hättest du sie schon bringen können.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '252', 'MIRIAM', 'Für einen besonderen Anlass hättest du sie schon bringen können.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;253;JOEL;Es ist nicht mein Wochenende.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '253', 'JOEL', 'Es ist nicht mein Wochenende.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;254;MIRIAM;Geb Gott, dass meine Beerdigung an deinem Wochenende ist. Dass ich sie wenigstens seh´, wenn ich tot bin.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '254', 'MIRIAM', 'Geb Gott, dass meine Beerdigung an deinem Wochenende ist. Dass ich sie wenigstens seh´, wenn ich tot bin.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;255;SARAH;Joel, machst du den Wein auf?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '255', 'SARAH', 'Joel, machst du den Wein auf?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;256;BOB;Ich mach´s.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '256', 'BOB', 'Ich mach´s.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;257;MIRIAM;Nein. Joel macht´s.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '257', 'MIRIAM', 'Nein. Joel macht´s.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;258;JOEL;Joel macht´s. (er öffnet die Flasche und schenkt für jeden ein Glas ein).;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '258', 'JOEL', 'Joel macht´s. (er öffnet die Flasche und schenkt für jeden ein Glas ein).',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;259;MIRIAM;Sie müssen Ihre Hände schonen – fürs Operieren.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '259', 'MIRIAM', 'Sie müssen Ihre Hände schonen – fürs Operieren.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;260;BOB;Operieren? Ah ja – ich bin Chirurg, nicht wahr? Ja, man ahnt´s ja nicht, wann man schnipp schnapp plötzlich schnippeln muss.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '260', 'BOB', 'Operieren? Ah ja – ich bin Chirurg, nicht wahr? Ja, man ahnt´s ja nicht, wann man schnipp schnapp plötzlich schnippeln muss.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;261;JOEL;Ich sehe, Sie tragen keinen Notrufpiepser?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '261', 'JOEL', 'Ich sehe, Sie tragen keinen Notrufpiepser?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;262;BOB;Was für ein Ding? – Äh – den hab´ ich zu Hause gelassen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '262', 'BOB', 'Was für ein Ding? – Äh – den hab´ ich zu Hause gelassen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;263;JOEL;Zu Hause gelassen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '263', 'JOEL', 'Zu Hause gelassen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;264;BOB;Ja – keine Lust, immer auf dem Sprung zu sein.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '264', 'BOB', 'Ja – keine Lust, immer auf dem Sprung zu sein.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;265;MIRIAM;In welchem Krankenhaus arbeiten Sie, David?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '265', 'MIRIAM', 'In welchem Krankenhaus arbeiten Sie, David?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;266;BOB;(zu Sarah gewandt) Hast du´s ihnen nie erzählt, Liebling?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '266', 'BOB', '(zu Sarah gewandt) Hast du´s ihnen nie erzählt, Liebling?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;267;SARAH;Natürlich, Liebling. (zu Miriam) Ich hab´s dir erzählt, Ma – Roosevelt Hospital.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '267', 'SARAH', 'Natürlich, Liebling. (zu Miriam) Ich hab´s dir erzählt, Ma – Roosevelt Hospital.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;268;MIRIAM;(zu Bob) Kennen Sie Dr. Frenkel? Unsere Nachbarin war bei ihm – wegen Bluthochdruck und Kribbeln.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '268', 'MIRIAM', '(zu Bob) Kennen Sie Dr. Frenkel? Unsere Nachbarin war bei ihm – wegen Bluthochdruck und Kribbeln.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;269;BOB;Dr. Frenkel – Frenkel – ein älterer Herr, ja?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '269', 'BOB', 'Dr. Frenkel – Frenkel – ein älterer Herr, ja?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;270;MIRIAM;Ja.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '270', 'MIRIAM', 'Ja.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;271;BOB;Oh ja. Also für Bluthochdruck – und besonders für Kribbeln – nichts Besseres als Dr. Frenkel!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '271', 'BOB', 'Oh ja. Also für Bluthochdruck – und besonders für Kribbeln – nichts Besseres als Dr. Frenkel!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;272;SARAH;(ist fertig mit Kerzenanzünden) Wollen wir?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '272', 'SARAH', '(ist fertig mit Kerzenanzünden) Wollen wir?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;273;MIRIAM;(in Hochstimmung) Alle beisammen für Sabbat! David, wo ist eigentlich ihre Familie?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '273', 'MIRIAM', '(in Hochstimmung) Alle beisammen für Sabbat! David, wo ist eigentlich ihre Familie?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;274;BOB;Meine – Oh, die – ;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '274', 'BOB', 'Meine – Oh, die – ',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;275;SARAH;Ich hab´s dir doch gesagt, Ma. David ist Einzelkind. Und Waise. Vollwaise.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '275', 'SARAH', 'Ich hab´s dir doch gesagt, Ma. David ist Einzelkind. Und Waise. Vollwaise.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;276;MIRIAM;Oh! Ihre Eltern könnten so stolz auf Sie sein!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '276', 'MIRIAM', 'Oh! Ihre Eltern könnten so stolz auf Sie sein!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;277;BOB;Wenn sie mich jetzt sehen könnten – die würden schön staunen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '277', 'BOB', 'Wenn sie mich jetzt sehen könnten – die würden schön staunen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;278;SARAH;Können wir? (spricht den Segensspruch über die Kerzen) Barùch Atón Ha-Shém Elohénu Meléch Ha-Alóm Aschér Kidischánu Bemitzwotáh Wetziwánu Lehadlík Ner Schel Schabbát.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '278', 'SARAH', 'Können wir? (spricht den Segensspruch über die Kerzen) Barùch Atón Ha-Shém Elohénu Meléch Ha-Alóm Aschér Kidischánu Bemitzwotáh Wetziwánu Lehadlík Ner Schel Schabbát.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;279;NIEMAND;(Übersetzung: Gesegnet sei der Herr, der König der Welt, und geheiligt, der uns geboten hat, die Sabbatlichter anzuzünden.);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '279', 'NIEMAND', '(Übersetzung: Gesegnet sei der Herr, der König der Welt, und geheiligt, der uns geboten hat, die Sabbatlichter anzuzünden.)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;280;ALLE außer BOB;Amen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '280', 'ALLE außer BOB', 'Amen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;281;BOB;Amen.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '281', 'BOB', 'Amen.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;282;MIRIAM;(zu Joel) Joel, sprich den Spruch über das Brot.;(Joel bricht ein Stück von der Challa ab und reicht es herum, so dass jeder ein Stück nehmen kann. Jeder salzt sein Stück. Bob will seines in den Mund stecken, Sarah erwischt seine Hand und hält ihn gerade noch auf);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '282', 'MIRIAM', '(zu Joel) Joel, sprich den Spruch über das Brot.','(Joel bricht ein Stück von der Challa ab und reicht es herum, so dass jeder ein Stück nehmen kann. Jeder salzt sein Stück. Bob will seines in den Mund stecken, Sarah erwischt seine Hand und hält ihn gerade noch auf)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;283;JOEL;Barùch Atóch Ha-Schém Elohénu Meléch Ha-Alóm Ha-Motzée Lechém Min ha-Arétz.;(Gesegnet sei der Herr, der König der Welt, und geheiligt, der dieses Brot der Erde wachsen lässt.);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '283', 'JOEL', 'Barùch Atóch Ha-Schém Elohénu Meléch Ha-Alóm Ha-Motzée Lechém Min ha-Arétz.','(Gesegnet sei der Herr, der König der Welt, und geheiligt, der dieses Brot der Erde wachsen lässt.)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;284;ALLE;Amen. (sie essen das Brot);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '284', 'ALLE', 'Amen. (sie essen das Brot)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;285;MIRIAM;David, möchten Sie den Segen über den Wein sprechen?;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '285', 'MIRIAM', 'David, möchten Sie den Segen über den Wein sprechen?',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;286;SARAH;Nein, möchte er nicht. (zu Abe) Pa, mach du´s.;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '286', 'SARAH', 'Nein, möchte er nicht. (zu Abe) Pa, mach du´s.',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;287;BOB;Nein, warum denn? Ich mach´s gern. (alle heben die Gläser hoch. Bob steht auf);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '287', 'BOB', 'Nein, warum denn? Ich mach´s gern. (alle heben die Gläser hoch. Bob steht auf)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;288;BOB;(makellos, auf einem Atem) Baruch Atoch Ha-Schem Elohenu Melech Ha-Alom Boréh P´rie Ha-Gofén.;(Gesegnet sei der Herr, der König der Welt, und geheiligt der diese Gabe der Rebe segnen möge.);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '288', 'BOB', '(makellos, auf einem Atem) Baruch Atoch Ha-Schem Elohenu Melech Ha-Alom Boréh P´rie Ha-Gofén.','(Gesegnet sei der Herr, der König der Welt, und geheiligt der diese Gabe der Rebe segnen möge.)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;289;ALLE;Amen.;(alle trinken. Sarah sieht Bob an, völlig platt);"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '289', 'ALLE', 'Amen.','(alle trinken. Sarah sieht Bob an, völlig platt)', CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;290;BOB;(zu Sarah, singt) auf das Leben … das Leben … L´chajim! (aus „Anatevka“);;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '290', 'BOB', '(zu Sarah, singt) auf das Leben … das Leben … L´chajim! (aus „Anatevka“)',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;291;ABE;Essen wir!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '291', 'ABE', 'Essen wir!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
1;1;292;ALLE außer SARAH;Essen wir!;;"INSERT INTO `play_textbooks` (`id`, `play_id`, `scene_id`, `linenumber`, `said_by`, `text`, `following_stage_direction`, `created_at`, `updated_at`, `deleted_at`) VALUES (NULL, '1', '1', '292', 'ALLE außer SARAH', 'Essen wir!',null, CURRENT_TIMESTAMP, CURRENT_TIMESTAMP, NULL);"
